trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
Intersection_1_001.trj,805.00,111.63,-25.22,0.00,0.00,0.00,12.26,5.19,2.00,2.00,3.84,-4.67,6:09,rear end,1.35,167.92,452,3,1,10.22,2.50,172.59,0.00,1.35,111.63,-25.22,111.63,-25.22,481,10003,1,4.61,1.95,167.92,5.19,3.84,137.25,-28.46,111.02,-22.84,1.00,99.00,99.00,
Intersection_1_001.trj,806.00,122.08,-26.57,0.00,0.00,0.00,10.12,4.08,1.74,1.74,2.98,-2.97,6:06,rear end,1.10,169.60,465,3,1,7.93,2.55,172.56,0.00,1.10,122.08,-26.57,122.08,-26.57,490,3,1,3.75,1.99,169.60,4.08,2.98,145.64,-29.63,124.08,-25.67,1.00,99.00,99.00,
Intersection_1_001.trj,808.00,122.08,-26.57,0.00,0.00,0.00,8.95,3.86,0.81,0.81,1.93,-1.98,6:04,rear end,1.93,170.58,465,3,1,7.93,2.55,172.56,0.00,1.93,122.08,-26.57,122.08,-26.57,492,3,1,7.93,2.55,170.58,3.86,1.93,153.23,-30.62,126.99,-26.27,1.00,99.00,99.00,
Intersection_1_001.trj,809.00,111.63,-25.22,0.00,0.00,0.00,8.95,5.76,0.35,0.35,3.21,-3.08,6:06,rear end,2.55,169.51,452,3,1,10.22,2.50,172.59,0.00,2.55,111.63,-25.22,111.63,-25.22,492,3,1,7.93,2.55,169.51,5.76,3.21,148.46,-30.00,118.41,-24.43,1.00,99.00,99.00,
Intersection_1_001.trj,806.00,87.13,-18.86,0.00,3.80,1.00,12.26,2.98,-3.65,-3.65,1.54,-0.21,6:00,rear end,10.82,172.83,487,9,1,4.21,2.00,172.95,9.28,1.54,87.13,-18.86,69.53,-16.68,481,9,1,4.61,1.95,172.74,12.26,1.44,99.01,-20.41,75.73,-17.44,1.00,99.00,99.00,
Intersection_1_001.trj,812.00,218.60,-45.16,0.00,4.00,1.00,6.11,2.02,-2.86,-2.86,1.38,0.00,5:59,rear end,4.73,172.60,511,3,3,7.93,2.55,172.60,4.09,0.64,218.60,-45.16,215.24,-44.72,512,3,3,4.64,2.00,172.60,6.11,1.38,227.76,-46.35,222.98,-45.73,1.00,99.00,99.00,
Intersection_1_001.trj,813.00,121.96,-25.24,0.00,0.00,0.00,9.06,2.84,0.00,0.00,1.96,5.96,5:48,rear end,0.87,166.60,459,3,1,4.61,1.95,166.60,2.84,1.96,139.73,-29.47,121.96,-25.24,465,3,1,7.93,2.55,172.56,0.00,0.87,122.08,-26.57,122.08,-26.57,1.00,99.00,99.00,
Intersection_1_001.trj,809.00,88.66,-19.05,0.00,3.50,2.00,11.72,3.13,-3.94,-3.94,1.71,-2.23,6:04,rear end,10.02,171.73,481,9,1,4.61,1.95,172.91,8.61,1.42,88.66,-19.05,75.60,-17.42,490,10003,1,3.75,1.99,170.69,11.72,1.71,113.41,-23.36,82.04,-18.22,1.00,99.00,99.00,
Intersection_1_001.trj,811.00,150.36,-30.25,0.00,5.00,3.00,1.84,0.90,-1.38,-1.38,0.65,0.00,5:59,rear end,1.19,172.60,488,3,1,10.22,2.50,172.60,0.94,0.25,150.36,-30.25,141.14,-29.05,493,3,1,4.76,2.07,172.60,1.84,0.65,162.07,-31.77,156.71,-31.07,1.00,99.00,99.00,
Intersection_1_001.trj,816.00,164.57,-32.09,0.00,4.70,2.00,7.07,4.34,-3.28,-3.28,2.34,0.00,6:00,rear end,4.73,172.60,498,3,1,4.76,2.07,172.60,2.73,2.00,164.57,-32.09,158.22,-31.27,496,3,1,4.21,2.00,172.60,7.07,2.34,176.00,-33.57,165.71,-32.24,1.00,99.00,99.00,
Intersection_1_001.trj,814.00,209.18,-43.93,0.00,4.30,2.00,5.58,1.50,-1.54,-1.54,0.75,0.00,6:00,rear end,4.83,172.60,506,3,3,7.93,2.55,172.60,4.08,0.75,209.18,-43.93,202.20,-43.03,511,3,3,7.93,2.55,172.60,5.58,0.75,223.39,-45.78,211.81,-44.28,1.00,99.00,99.00,
Intersection_1_001.trj,818.00,122.08,-26.57,0.00,0.00,0.00,7.49,4.09,0.26,0.26,2.28,-2.72,6:05,rear end,2.28,169.84,465,3,1,7.93,2.55,172.56,0.00,2.28,122.08,-26.57,122.08,-26.57,488,3,1,10.22,2.50,169.84,4.09,1.81,146.14,-29.70,127.45,-26.35,1.00,99.00,99.00,
Intersection_1_001.trj,817.00,143.18,-31.72,0.00,0.00,0.00,4.87,0.89,0.00,0.00,0.48,21.59,5:17,rear end,0.41,151.01,478,3,2,6.67,2.60,151.01,0.89,0.48,144.64,-32.53,143.18,-31.72,482,3,2,7.93,2.55,172.60,0.00,0.41,135.74,-31.37,135.74,-31.37,1.00,99.00,99.00,
Intersection_1_001.trj,818.00,139.80,-30.38,0.00,0.00,0.00,5.57,3.48,-6.85,-6.85,2.22,16.54,5:27,rear end,2.12,168.23,478,3,2,6.67,2.60,156.06,0.89,1.26,144.64,-32.53,139.80,-30.38,493,3,1,4.76,2.07,172.60,4.32,2.22,150.96,-30.32,143.81,-29.39,1.00,99.00,99.00,
Intersection_1_001.trj,814.00,94.49,-19.82,0.00,3.50,3.00,9.46,5.73,-3.34,-3.34,3.97,-4.18,6:08,rear end,5.10,170.19,492,9,1,7.93,2.55,172.47,3.35,1.76,94.49,-19.82,89.17,-19.12,459,10003,1,4.61,1.95,168.29,9.06,3.97,121.96,-25.24,97.39,-20.14,1.00,99.00,99.00,
Intersection_1_001.trj,817.00,152.52,-35.02,0.00,0.00,0.00,3.01,2.50,0.51,0.51,1.25,33.32,4:53,lane change,1.25,172.60,486,3,2,7.93,2.55,139.28,0.00,1.25,152.52,-35.02,152.52,-35.02,489,3,3,7.93,2.55,172.60,2.50,1.25,161.89,-37.79,159.16,-37.44,1.00,99.00,99.00,
Intersection_1_001.trj,819.00,143.81,-29.39,0.00,2.80,3.00,4.62,4.62,-1.60,-1.60,2.31,2.14,5:56,rear end,2.31,172.60,493,3,1,4.76,2.07,170.46,0.00,2.31,143.81,-29.39,132.92,-27.57,498,3,1,4.76,2.07,172.60,4.62,2.31,158.22,-31.27,147.91,-29.93,1.00,99.00,99.00,
Intersection_1_001.trj,823.00,145.08,-35.61,0.00,0.00,0.00,2.06,1.69,-0.91,-0.91,1.18,-5.21,6:10,rear end,1.18,167.39,469,3,3,4.33,1.99,172.60,0.00,1.18,145.08,-35.61,145.08,-35.61,486,3,2,7.93,2.55,167.39,1.69,0.50,147.12,-33.40,145.62,-33.07,1.00,99.00,99.00,
Intersection_1_001.trj,820.00,111.79,-23.00,0.00,3.50,3.00,7.44,3.97,-3.36,-3.36,2.37,-1.06,6:02,rear end,4.87,167.15,488,10003,1,10.22,2.50,167.79,3.26,1.61,111.79,-23.00,106.90,-21.94,478,10003,1,6.67,2.60,166.73,7.23,2.37,134.00,-28.17,117.14,-24.20,1.00,99.00,99.00,
Intersection_1_001.trj,825.00,166.07,-32.29,0.00,0.00,0.00,6.31,3.26,-7.65,-7.65,1.73,0.00,5:59,rear end,2.57,172.60,500,3,1,3.75,1.99,172.60,0.84,1.73,167.70,-32.50,166.07,-32.29,505,3,1,4.21,2.00,172.60,4.10,1.53,181.43,-34.28,169.50,-32.73,1.00,99.00,99.00,
Intersection_1_001.trj,823.00,111.63,-25.22,0.00,0.00,0.00,7.44,4.87,-3.36,-3.36,2.90,-8.02,6:16,rear end,1.97,164.57,452,3,1,10.22,2.50,172.59,0.00,1.97,111.63,-25.22,111.63,-25.22,478,10003,1,6.67,2.60,164.57,4.87,2.90,139.80,-30.38,118.52,-24.50,1.00,99.00,99.00,
Intersection_1_001.trj,824.00,128.06,-26.53,0.00,3.50,3.00,5.92,2.43,-3.65,-3.65,1.22,2.22,5:56,rear end,4.71,169.28,493,10003,1,4.76,2.07,167.88,3.49,1.22,128.06,-26.53,124.62,-25.80,498,3,1,4.76,2.07,170.10,5.92,1.22,143.06,-29.30,131.75,-27.32,1.00,99.00,99.00,
Intersection_1_001.trj,824.00,177.30,-33.74,0.00,3.90,2.00,6.31,0.94,-0.92,-2.06,0.49,0.00,6:00,rear end,4.72,172.60,505,3,1,4.21,2.00,172.60,4.23,0.49,177.30,-33.74,169.50,-32.73,507,3,1,4.64,2.00,172.60,5.17,0.45,189.40,-35.32,176.46,-33.64,1.00,99.00,99.00,
Intersection_1_001.trj,827.00,217.82,-39.01,0.00,3.20,2.00,7.36,4.81,-3.05,-3.05,3.10,0.00,6:00,rear end,4.26,172.60,509,3,1,18.12,2.55,172.60,2.55,1.71,217.82,-39.01,211.50,-38.19,516,3,1,10.22,2.50,172.60,7.36,3.10,239.89,-41.87,229.82,-40.57,1.00,99.00,99.00,
Intersection_1_001.trj,817.00,111.63,-25.22,0.00,0.00,0.00,7.49,4.09,-1.46,-1.46,2.04,-3.22,6:06,rear end,2.04,169.37,452,3,1,10.22,2.50,172.59,0.00,2.04,111.63,-25.22,111.63,-25.22,488,3,1,10.22,2.50,169.37,4.09,2.04,146.14,-29.70,120.83,-24.95,1.00,99.00,99.00,
Intersection_1_001.trj,824.00,122.08,-26.57,0.00,0.00,0.00,3.49,3.49,-2.95,-2.95,2.35,-4.26,6:09,rear end,1.14,168.30,465,3,1,7.93,2.55,172.56,0.00,1.14,122.08,-26.57,122.08,-26.57,493,10003,1,4.76,2.07,168.30,3.49,2.35,128.06,-26.53,128.06,-26.53,1.00,99.00,99.00,
Intersection_1_001.trj,823.00,122.08,-26.57,0.00,0.00,0.00,6.83,0.47,-1.10,-1.10,0.25,-5.43,6:11,rear end,0.22,167.13,465,3,1,7.93,2.55,172.56,0.00,0.22,122.08,-26.57,122.08,-26.57,478,10003,1,6.67,2.60,167.13,0.47,0.25,117.52,-24.28,117.52,-24.28,1.00,99.00,99.00,
Intersection_1_001.trj,826.00,135.74,-31.37,0.00,0.00,0.00,2.50,2.06,0.00,0.00,1.03,-22.48,6:45,lane change,1.03,150.12,482,3,2,7.93,2.55,172.60,0.00,1.03,135.74,-31.37,135.74,-31.37,486,3,2,7.93,2.55,150.12,2.06,1.03,144.60,-32.29,142.62,-31.16,1.00,99.00,99.00,
Intersection_1_001.trj,830.00,111.40,-25.19,0.00,0.40,0.00,6.83,2.45,0.00,0.00,1.37,-4.79,6:10,rear end,1.08,172.59,465,3,1,7.93,2.55,172.59,2.45,1.37,120.86,-26.42,111.40,-25.19,488,10003,1,10.22,2.50,167.81,0.00,1.08,106.90,-21.94,106.90,-21.94,1.00,99.00,99.00,
Intersection_1_001.trj,831.00,190.68,-38.51,0.00,0.00,0.00,4.89,1.71,-7.38,-7.38,1.13,0.01,5:59,rear end,2.36,172.60,499,3,2,4.61,1.95,172.59,1.23,1.13,190.78,-38.52,190.68,-38.51,502,3,2,6.67,2.60,172.60,2.95,0.59,201.68,-39.94,196.18,-39.22,1.00,99.00,99.00,
Intersection_1_001.trj,830.00,84.26,-21.66,0.00,3.80,1.00,6.35,2.12,-1.48,-2.02,1.16,0.00,6:00,rear end,5.19,172.60,447,3,1,12.14,2.55,172.60,4.23,0.96,84.26,-21.66,73.36,-20.24,452,3,1,10.22,2.50,172.60,6.35,1.16,100.58,-23.78,86.83,-21.99,1.00,99.00,99.00,
Intersection_1_001.trj,834.00,129.29,-33.56,0.00,4.60,1.00,5.53,2.12,0.25,0.25,1.49,0.00,5:59,rear end,4.04,172.60,461,3,3,7.93,2.55,172.60,3.41,0.63,129.29,-33.56,124.87,-32.98,469,3,3,4.33,1.99,172.60,5.53,1.49,139.31,-34.86,133.71,-34.13,1.00,99.00,99.00,
Intersection_1_001.trj,832.00,146.80,-32.81,0.00,3.20,3.00,2.21,1.63,-0.89,-0.89,0.82,0.00,6:00,rear end,1.39,172.60,485,3,2,10.22,2.50,172.60,0.58,0.82,147.25,-32.87,135.42,-31.33,491,3,2,10.22,2.50,172.60,2.21,0.82,161.89,-34.77,155.70,-33.96,1.00,99.00,99.00,
Intersection_1_001.trj,829.00,203.72,-43.23,0.00,3.50,3.00,4.18,2.91,-2.18,-2.18,2.00,0.00,6:00,rear end,2.18,172.60,511,3,3,7.93,2.55,172.60,1.26,0.92,203.72,-43.23,202.35,-43.05,512,3,3,4.64,2.00,172.60,4.18,2.00,214.66,-44.65,209.90,-44.03,1.00,99.00,99.00,
Intersection_1_001.trj,830.00,148.21,-32.99,0.00,0.00,0.00,6.53,1.23,-0.75,-0.75,0.69,-10.12,6:20,rear end,1.97,169.63,485,3,2,10.22,2.50,172.60,2.50,0.54,155.53,-33.94,148.21,-32.99,486,3,1,7.93,2.55,162.48,1.31,0.69,141.01,-30.08,139.64,-29.64,1.00,99.00,99.00,
Intersection_1_001.trj,834.00,157.85,-34.24,0.00,4.50,3.00,2.02,1.10,-0.21,-0.21,0.55,0.00,6:00,rear end,1.47,172.60,491,3,2,10.22,2.50,172.60,0.92,0.55,157.85,-34.24,150.36,-33.27,497,3,2,10.22,2.50,172.60,2.02,0.55,172.13,-36.10,166.80,-35.41,1.00,99.00,99.00,
Intersection_1_001.trj,834.00,95.01,-23.06,0.00,3.50,2.00,6.83,1.96,-1.68,-4.93,1.09,0.00,6:00,rear end,5.74,172.60,452,3,1,10.22,2.50,172.60,4.87,0.87,95.01,-23.06,85.70,-21.85,465,3,1,7.93,2.55,172.60,6.83,1.09,111.40,-25.19,95.92,-23.17,1.00,99.00,99.00,
Intersection_1_001.trj,835.00,229.72,-40.55,0.00,2.60,3.00,4.16,4.16,-5.77,-5.77,2.32,0.00,6:00,rear end,2.32,172.60,517,3,1,7.93,2.55,172.60,0.00,2.32,229.72,-40.55,226.31,-40.11,519,3,1,10.22,2.50,172.60,4.16,1.84,241.96,-42.14,236.93,-41.49,1.00,99.00,99.00,
Intersection_1_001.trj,834.00,203.65,-40.22,0.00,4.20,3.00,2.50,1.54,-1.13,-1.13,1.13,0.20,5:59,rear end,2.09,172.58,503,3,2,4.64,2.00,172.40,0.96,1.13,204.52,-40.34,196.74,-39.30,504,3,2,10.22,2.50,172.60,2.50,0.41,218.61,-42.14,211.02,-41.15,1.00,99.00,99.00,
Intersection_1_001.trj,835.00,72.72,-23.19,0.00,4.00,3.00,5.34,1.85,-1.37,-1.37,1.43,0.00,6:00,rear end,4.93,172.60,460,3,2,4.01,1.85,172.60,3.50,1.43,72.72,-23.19,68.94,-22.70,429,3,2,10.22,2.50,172.60,5.34,0.42,89.81,-25.41,79.64,-24.08,1.00,99.00,99.00,
Intersection_1_001.trj,836.00,81.81,-24.37,0.00,4.70,3.00,4.22,1.46,-1.27,-1.27,0.81,0.00,6:00,rear end,3.41,172.60,429,3,2,10.22,2.50,172.60,2.76,0.65,81.81,-24.37,78.03,-23.88,471,3,2,7.93,2.55,172.60,4.22,0.81,97.18,-26.36,89.78,-25.40,1.00,99.00,99.00,
Intersection_1_001.trj,836.00,93.59,-25.90,0.00,5.00,2.00,4.30,1.29,-1.36,-1.36,0.65,0.00,6:00,rear end,3.65,172.60,471,3,2,7.93,2.55,172.60,3.01,0.65,93.59,-25.90,88.96,-25.30,482,3,2,7.93,2.55,172.60,4.30,0.65,106.82,-27.61,98.83,-26.58,1.00,99.00,99.00,
Intersection_1_001.trj,838.00,180.48,-37.18,0.00,2.90,3.00,6.80,4.30,-1.64,-1.64,2.83,0.00,5:59,rear end,3.97,172.60,499,3,2,4.61,1.95,172.60,6.80,2.83,180.48,-37.18,169.79,-35.79,502,3,2,6.67,2.60,172.60,2.50,1.47,194.94,-39.06,179.49,-37.05,1.00,99.00,99.00,
Intersection_1_001.trj,840.00,184.67,-37.73,0.00,2.70,3.00,1.82,1.38,-2.15,-2.15,0.90,-0.01,6:00,rear end,0.92,172.59,502,3,2,6.67,2.60,172.60,0.44,0.48,184.67,-37.73,177.40,-36.78,503,3,2,4.64,2.00,172.59,1.82,0.90,193.86,-38.92,188.13,-38.18,1.00,99.00,99.00,
Intersection_1_001.trj,839.00,236.20,-45.12,0.00,0.00,0.00,1.80,1.80,0.00,0.00,1.01,11.29,5:37,rear end,1.01,161.31,518,3,2,10.22,2.50,161.31,1.80,0.80,236.20,-45.12,236.20,-45.12,520,3,2,7.93,2.55,172.60,0.00,1.01,242.77,-45.27,242.77,-45.27,1.00,99.00,99.00,
Intersection_1_001.trj,839.00,103.20,-27.14,0.00,3.80,3.00,5.58,2.58,-1.39,-1.39,1.44,0.00,5:59,rear end,4.44,172.60,482,3,2,7.93,2.55,172.60,3.00,1.44,103.20,-27.14,98.95,-26.59,485,3,2,10.22,2.50,172.60,5.58,1.14,122.50,-29.65,111.75,-28.26,1.00,99.00,99.00,
Intersection_1_001.trj,842.00,190.60,-38.50,0.00,3.80,2.00,5.23,3.76,-4.53,-4.53,2.76,0.01,5:59,rear end,4.23,172.60,503,3,2,4.64,2.00,172.59,1.47,2.76,190.60,-38.50,185.55,-37.84,504,3,2,10.22,2.50,172.60,5.23,1.00,201.50,-39.91,197.86,-39.44,1.00,99.00,99.00,
Intersection_1_001.trj,839.00,19.01,1.56,0.00,3.80,2.00,11.93,3.69,-3.12,-3.12,1.90,0.00,6:00,rear end,10.14,352.64,85,7,3,4.64,2.00,352.64,8.24,1.90,12.18,2.45,26.51,0.59,86,7,3,4.76,2.07,352.64,11.93,1.79,-5.39,4.72,20.05,1.43,1.00,99.00,99.00,
Intersection_1_001.trj,842.00,38.94,-65.46,0.00,4.00,3.00,3.28,1.05,-0.11,-1.91,0.77,0.00,6:00,rear end,2.50,82.34,190,5,2,10.22,2.50,82.34,2.23,0.27,38.94,-65.46,39.26,-63.04,191,5,2,4.61,1.95,82.34,3.28,0.77,37.28,-77.79,38.00,-72.42,1.00,99.00,99.00,
Intersection_1_001.trj,839.00,139.64,-29.64,0.00,0.00,0.00,3.41,3.41,-1.00,-1.00,1.90,17.19,5:26,rear end,1.90,172.60,486,10003,1,7.93,2.55,155.41,0.00,1.90,139.64,-29.64,139.64,-29.64,491,3,2,10.22,2.50,172.60,3.41,1.51,155.70,-33.96,147.12,-32.85,1.00,99.00,99.00,
Intersection_1_001.trj,840.00,127.66,-33.35,0.00,4.00,3.00,6.81,4.04,-2.33,-2.33,2.25,0.00,6:00,rear end,5.02,172.60,489,3,3,7.93,2.55,172.60,2.77,2.25,127.66,-33.35,121.03,-32.49,494,3,3,10.22,2.50,172.60,6.81,1.79,147.40,-35.91,132.45,-33.97,1.00,99.00,99.00,
Intersection_1_001.trj,838.00,232.15,-46.54,0.00,0.00,0.00,2.50,1.85,-0.86,-0.86,1.39,-33.21,7:06,lane change,1.66,159.07,514,3,3,4.21,2.00,190.71,0.33,1.39,232.15,-46.54,232.15,-46.54,518,3,2,10.22,2.50,157.50,2.12,0.46,238.06,-45.59,238.06,-45.59,1.00,99.00,99.00,
Intersection_1_001.trj,843.00,197.86,-39.44,0.00,4.20,3.00,3.12,2.42,-1.36,-1.36,1.79,-3.40,6:07,rear end,1.33,170.53,504,3,2,10.22,2.50,172.60,0.70,0.63,198.56,-39.53,193.72,-38.90,513,3,2,4.61,1.95,169.20,3.12,1.79,211.86,-41.75,204.72,-40.39,1.00,99.00,99.00,
Intersection_1_001.trj,843.00,136.24,-34.46,0.00,4.30,3.00,4.49,2.57,-3.34,-3.34,1.99,0.00,5:59,rear end,2.50,172.60,494,3,3,10.22,2.50,172.60,1.91,0.58,136.24,-34.46,132.45,-33.97,495,3,3,3.75,1.99,172.60,4.49,1.99,150.36,-36.30,142.57,-35.28,1.00,99.00,99.00,
Intersection_1_001.trj,847.00,215.57,-41.74,0.00,4.90,3.00,3.44,2.08,-0.91,-2.23,1.16,-1.38,6:03,rear end,2.52,171.55,510,3,2,7.93,2.55,172.60,1.36,1.16,215.57,-41.74,211.56,-41.22,518,3,2,10.22,2.50,171.22,3.44,0.92,228.95,-43.71,224.30,-42.99,1.00,99.00,99.00,
Intersection_1_001.trj,845.00,219.87,-45.32,0.00,4.20,3.00,2.74,1.29,-1.84,-1.84,0.91,1.79,5:56,rear end,1.59,173.43,515,3,3,7.93,2.55,172.60,1.21,0.38,219.87,-45.32,213.51,-44.50,514,3,3,4.21,2.00,174.39,2.50,0.91,230.70,-46.49,224.35,-45.87,1.00,99.00,99.00,
Intersection_1_001.trj,849.00,168.10,-38.60,0.00,5.00,3.00,3.85,2.01,-0.84,-1.20,1.01,0.00,6:00,rear end,2.85,172.60,506,3,3,7.93,2.55,172.60,1.84,1.01,168.10,-38.60,163.71,-38.03,511,3,3,7.93,2.55,172.60,3.85,1.01,183.60,-40.61,175.51,-39.56,1.00,99.00,99.00,
Intersection_1_001.trj,848.00,215.72,-38.73,0.00,4.00,3.00,3.46,1.91,-1.06,-1.06,1.07,0.00,6:00,rear end,2.61,172.60,517,3,1,7.93,2.55,172.60,1.55,1.07,215.72,-38.73,213.65,-38.47,519,3,1,10.22,2.50,172.60,3.46,0.85,230.31,-40.63,224.47,-39.87,1.00,99.00,99.00,
Intersection_1_001.trj,852.00,180.37,-40.19,0.00,3.60,2.00,4.87,2.02,-0.22,-2.36,1.39,0.00,6:00,rear end,3.29,172.60,511,3,3,7.93,2.55,172.60,2.65,0.64,180.37,-40.19,170.91,-38.96,512,3,3,4.64,2.00,172.60,4.67,1.39,195.13,-42.11,180.20,-40.17,1.00,99.00,99.00,
Intersection_1_001.trj,854.00,195.32,-42.14,0.00,3.10,1.00,5.62,2.33,-0.93,-0.93,1.64,0.01,5:59,rear end,3.98,172.61,515,3,3,7.93,2.55,172.60,3.30,0.69,200.95,-42.87,192.40,-41.76,514,3,3,4.21,2.00,172.61,5.62,1.64,214.88,-44.67,200.51,-42.81,1.00,99.00,99.00,
Intersection_1_001.trj,854.00,95.71,-20.01,0.00,0.60,1.00,9.89,2.15,-6.97,-7.22,1.52,-2.04,6:04,rear end,8.07,172.01,486,9,1,7.93,2.55,172.72,7.45,0.63,95.71,-20.01,72.35,-17.03,496,10003,1,4.21,2.00,170.68,9.58,1.52,111.25,-22.89,85.00,-18.59,1.00,99.00,99.00,
Intersection_1_001.trj,858.00,145.56,-33.25,0.00,0.20,1.00,2.61,2.61,-0.92,-0.92,1.31,6.65,5:47,rear end,1.31,172.60,501,3,2,7.93,2.55,165.95,0.00,1.31,145.56,-33.25,145.13,-33.15,506,3,3,7.93,2.55,172.60,2.61,1.31,156.45,-37.09,152.75,-36.61,1.00,99.00,99.00,
Intersection_1_001.trj,858.00,94.95,-23.05,0.00,3.60,3.00,4.36,4.36,-0.13,-0.38,3.18,-2.94,6:06,rear end,1.17,169.66,465,3,1,7.93,2.55,172.60,0.00,1.17,95.91,-23.17,79.31,-21.02,495,3,1,3.75,1.99,169.66,4.36,3.18,120.44,-27.59,97.15,-23.34,1.00,99.00,99.00,
Intersection_1_001.trj,859.00,197.21,-42.38,0.00,2.90,3.00,5.06,2.02,-1.00,-2.23,1.09,0.00,6:00,rear end,3.51,172.60,514,3,3,4.21,2.00,172.60,4.60,1.09,200.51,-42.81,189.87,-41.43,523,3,3,4.76,2.07,172.60,2.58,0.93,217.11,-44.96,201.45,-42.93,1.00,99.00,99.00,
Intersection_1_001.trj,861.00,142.53,-31.27,0.00,0.00,0.00,5.81,5.04,-0.16,-7.41,3.46,28.44,5:03,lane change,2.38,165.60,501,3,2,7.93,2.55,144.16,0.89,1.59,145.13,-33.15,142.53,-31.27,507,3,1,4.64,2.00,172.60,5.81,3.46,151.83,-30.44,144.03,-29.42,1.00,99.00,99.00,
Intersection_1_001.trj,860.00,99.54,-20.59,0.00,3.40,3.00,8.45,3.90,-3.49,-3.49,3.02,-3.91,6:08,rear end,5.45,170.63,491,9,1,10.22,2.50,172.00,4.57,0.88,99.54,-20.59,89.31,-19.16,500,10003,1,3.75,1.99,168.09,8.45,3.02,123.13,-25.47,98.63,-20.30,1.00,99.00,99.00,
Intersection_1_001.trj,860.00,220.87,-45.45,0.00,3.90,2.00,5.93,2.61,-0.64,-2.13,1.67,0.00,5:59,rear end,4.26,172.60,524,3,3,10.22,2.50,172.60,3.32,0.95,220.87,-45.45,209.72,-44.00,525,3,3,6.04,2.40,172.60,5.93,1.67,237.13,-47.57,220.52,-45.41,1.00,99.00,99.00,
Intersection_1_001.trj,862.00,108.33,-22.26,0.00,3.50,3.00,8.71,3.67,-3.38,-7.82,1.95,-0.93,6:02,rear end,6.90,168.10,500,10003,1,3.75,1.99,168.72,4.95,1.95,108.33,-22.26,98.29,-20.26,505,10003,1,4.21,2.00,167.79,8.62,1.72,130.35,-27.02,104.06,-21.33,1.00,99.00,99.00,
Intersection_1_001.trj,861.00,151.83,-30.44,0.00,3.40,3.00,7.00,0.62,-0.79,-4.93,0.33,0.00,6:00,rear end,5.51,172.60,507,3,1,4.64,2.00,172.60,5.81,0.30,151.83,-30.44,123.50,-26.76,508,3,1,4.21,2.00,172.60,5.18,0.33,167.70,-32.50,145.10,-29.56,1.00,99.00,99.00,
Intersection_1_001.trj,862.00,25.35,-166.73,0.00,3.50,3.00,9.22,7.08,-3.64,-3.64,5.19,4.28,5:51,rear end,4.03,85.16,210,5,2,10.22,2.50,82.54,2.15,1.89,25.35,-166.73,25.74,-163.77,214,5,2,4.64,2.00,86.83,9.22,5.19,23.61,-187.87,24.38,-174.00,1.00,99.00,99.00,
Intersection_1_001.trj,864.00,180.40,-40.20,0.00,1.20,2.00,3.68,2.26,-1.89,-1.89,1.59,18.48,5:23,lane change,2.15,163.29,515,3,3,7.93,2.55,154.12,1.56,0.66,180.40,-40.20,177.63,-38.85,514,3,3,4.21,2.00,172.60,3.68,1.59,189.87,-41.43,184.98,-40.79,1.00,99.00,99.00,
Intersection_1_001.trj,849.00,240.21,-42.86,0.00,0.00,0.00,2.98,1.04,-1.41,-7.19,0.76,11.17,5:38,rear end,1.44,165.94,520,3,1,7.93,2.55,161.43,1.18,0.28,242.05,-43.48,240.21,-42.86,522,3,2,3.75,1.99,172.60,2.18,0.76,238.33,-44.70,238.00,-44.65,1.00,99.00,99.00,
Intersection_1_001.trj,867.00,219.34,-45.26,0.00,3.60,3.00,2.64,2.30,-0.97,-0.97,1.47,0.00,6:00,rear end,1.80,172.60,525,3,3,6.04,2.40,172.60,0.34,1.47,220.01,-45.34,212.64,-44.38,526,3,3,10.22,2.50,172.60,2.64,0.83,235.12,-47.30,226.99,-46.25,1.00,99.00,99.00,
Intersection_1_001.trj,867.00,82.30,-27.46,0.00,1.40,1.00,8.13,2.86,-5.07,-5.07,2.00,0.00,6:00,rear end,6.12,172.60,461,3,3,7.93,2.55,172.60,5.27,0.85,82.30,-27.46,70.51,-25.92,469,3,3,4.33,1.99,172.60,8.13,2.00,96.26,-29.27,79.40,-27.08,1.00,99.00,99.00,
Intersection_1_001.trj,872.00,190.36,-35.44,0.00,5.00,2.00,3.78,1.12,-1.31,-1.31,0.63,0.00,6:00,rear end,3.28,172.60,517,3,1,7.93,2.55,172.60,2.66,0.63,190.36,-35.44,185.58,-34.82,519,3,1,10.22,2.50,172.60,3.78,0.50,203.86,-37.19,197.01,-36.30,1.00,99.00,99.00,
Intersection_1_001.trj,873.00,230.66,-44.08,0.00,0.00,0.00,2.16,2.16,-2.29,-2.29,1.19,17.55,5:25,rear end,1.19,172.60,521,3,2,4.33,1.99,155.05,0.00,1.19,230.66,-44.08,230.66,-44.08,527,3,3,4.89,2.14,172.60,2.16,0.98,234.34,-47.20,234.34,-47.20,1.00,99.00,99.00,
