trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
Intersection_1_001.trj,1079.00,21.70,-195.59,0.00,3.90,3.00,4.38,2.97,-2.00,-2.00,2.17,-1.89,6:04,rear end,2.20,83.23,297,5,2,7.93,2.55,84.24,1.41,0.80,21.70,-195.59,22.11,-191.49,307,5,2,4.01,1.85,82.34,4.38,2.17,19.86,-207.38,20.84,-200.08,1.00,99.00,99.00,
Intersection_1_001.trj,1077.00,34.40,-121.74,0.00,3.60,2.00,5.95,1.76,-2.80,-2.80,1.22,0.00,5:59,rear end,4.04,82.34,229,5,1,7.93,2.55,82.34,3.50,0.54,34.40,-121.74,35.12,-116.35,245,5,1,4.61,1.95,82.34,5.26,1.22,32.27,-137.55,34.03,-124.46,1.00,99.00,99.00,
Intersection_1_001.trj,1079.00,25.88,-184.29,0.00,3.50,3.00,7.07,3.11,-1.00,-3.96,1.56,0.65,5:59,rear end,5.52,82.11,299,5,1,4.61,1.95,81.70,3.96,1.56,25.88,-184.29,27.13,-175.68,304,5,1,4.61,1.95,82.34,7.07,1.56,23.71,-201.22,26.06,-183.72,1.00,99.00,99.00,
Intersection_1_001.trj,1082.00,18.03,-208.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-18.69,6:37,rear end,0.00,0.00,302,5,3,10.22,2.50,105.24,0.00,0.00,18.03,-208.83,18.03,-208.83,305,5,3,18.12,2.55,86.55,0.00,0.00,15.00,-214.85,15.00,-214.85,1.00,99.00,99.00,
Intersection_1_001.trj,1083.00,30.03,-154.20,0.00,1.80,1.00,4.70,1.61,-0.75,-0.75,1.18,-8.77,6:18,rear end,1.72,78.40,293,5,1,7.93,2.55,82.34,1.30,0.43,29.56,-157.73,30.40,-151.47,280,5,1,3.75,1.99,73.57,2.88,1.18,26.32,-169.15,29.30,-159.06,1.00,99.00,99.00,
Intersection_1_001.trj,1080.00,25.33,-189.18,0.00,3.60,3.00,7.14,2.07,-0.33,-7.11,1.03,0.00,6:00,rear end,6.11,82.34,304,5,1,4.61,1.95,82.34,5.07,1.03,25.33,-189.18,26.20,-182.72,306,5,1,4.61,1.95,82.34,7.14,1.03,23.54,-202.48,25.16,-190.45,1.00,99.00,99.00,
Intersection_1_001.trj,1084.00,27.18,-175.38,0.00,2.40,1.00,1.48,1.18,0.96,0.96,0.59,0.11,5:59,rear end,0.90,82.32,299,5,1,4.61,1.95,82.23,0.31,0.59,27.18,-175.38,27.42,-173.55,304,5,1,4.61,1.95,82.34,1.48,0.59,26.20,-182.72,26.58,-179.89,1.00,99.00,99.00,
Intersection_1_001.trj,1084.00,181.47,-39.76,0.00,2.00,3.00,1.06,1.06,-2.67,-2.67,0.57,35.03,4:50,lane change,0.49,172.60,476,3,3,4.36,1.97,137.57,0.00,0.49,181.47,-39.76,178.95,-37.46,480,3,3,4.01,1.85,172.60,1.06,0.57,187.77,-41.15,183.48,-40.60,1.00,99.00,99.00,
Intersection_1_001.trj,1085.00,25.22,-189.97,0.00,3.20,3.00,2.17,2.17,-7.50,-7.50,1.34,0.00,5:59,rear end,1.34,82.34,306,5,1,4.61,1.95,82.34,0.00,1.34,25.16,-190.45,26.44,-180.92,308,5,1,6.04,2.40,82.34,2.17,0.83,23.71,-201.24,24.65,-194.20,1.00,99.00,99.00,
Intersection_1_001.trj,1088.00,28.73,-163.88,0.00,4.20,2.00,3.18,1.55,-1.00,-1.00,0.78,0.01,5:59,rear end,2.40,82.34,299,5,1,4.61,1.95,82.34,1.63,0.78,28.73,-163.88,29.02,-161.72,304,5,1,4.61,1.95,82.34,3.18,0.78,27.49,-173.14,28.13,-168.32,1.00,99.00,99.00,
Intersection_1_001.trj,1087.00,17.92,-205.93,0.00,0.00,0.00,1.55,1.55,-1.38,-1.38,1.20,-14.48,6:29,rear end,1.20,96.83,302,5,3,10.22,2.50,96.83,1.55,0.35,17.92,-205.93,17.92,-205.93,309,5,2,3.75,1.99,82.34,0.00,1.20,20.23,-204.58,20.23,-204.58,1.00,99.00,99.00,
Intersection_1_001.trj,1088.00,29.53,-157.57,0.00,0.60,3.00,4.84,3.37,-2.41,-2.41,1.84,0.76,5:58,rear end,1.84,82.32,280,5,1,3.75,1.99,81.56,0.00,1.84,29.53,-157.57,29.78,-155.85,299,5,1,4.61,1.95,82.32,3.37,1.53,27.42,-173.55,29.02,-161.72,1.00,99.00,99.00,
Intersection_1_001.trj,1089.00,27.84,-170.48,0.00,3.60,3.00,4.09,1.91,-1.51,-1.51,0.95,0.00,6:00,rear end,3.13,82.34,304,5,1,4.61,1.95,82.34,2.18,0.95,27.84,-170.48,28.18,-167.95,306,5,1,4.61,1.95,82.34,4.09,0.95,26.44,-180.92,27.26,-174.85,1.00,99.00,99.00,
Intersection_1_001.trj,1093.00,17.94,-203.88,0.00,0.00,0.00,0.00,0.00,-5.38,-5.38,0.00,-10.37,6:21,rear end,0.00,0.00,302,5,3,10.22,2.50,92.71,0.00,0.00,17.94,-203.88,17.94,-203.88,313,5,2,10.22,2.50,82.34,0.00,0.00,18.95,-214.12,18.95,-214.12,1.00,99.00,99.00,
Intersection_1_001.trj,1051.00,42.53,-38.73,0.00,0.00,0.00,2.62,1.23,-2.15,-2.15,0.84,51.63,4:17,lane change,0.84,82.34,160,5,2,7.93,2.55,82.34,1.23,0.39,41.99,-42.77,42.53,-38.73,198,5,3,4.64,2.00,133.98,0.00,0.84,41.77,-33.84,41.11,-33.16,1.00,99.00,99.00,
Intersection_1_001.trj,1106.00,57.64,7.45,0.00,3.80,3.00,15.74,14.52,-3.48,-3.48,9.15,-0.16,6:00,rear end,9.15,261.95,724,1,2,4.21,2.00,262.12,0.00,9.15,57.64,7.45,56.03,-4.17,726,1,2,5.97,2.41,261.95,14.52,5.37,68.56,84.71,58.11,10.77,1.00,99.00,99.00,
Intersection_1_001.trj,1105.00,90.42,-19.32,0.00,3.50,1.00,9.58,1.38,-3.00,-3.34,1.07,-2.50,6:05,rear end,6.91,171.90,494,9,1,10.22,2.50,172.55,6.60,0.31,96.30,-20.12,79.22,-17.88,500,10003,1,4.01,1.85,170.05,7.95,1.07,113.37,-23.35,89.01,-19.08,1.00,99.00,99.00,
Intersection_1_001.trj,1108.00,96.86,-20.10,0.00,3.70,2.00,9.71,3.16,-3.19,-7.19,1.68,-2.88,6:06,rear end,8.24,170.81,500,9,1,4.01,1.85,172.61,6.58,1.68,96.86,-20.10,87.59,-18.90,496,10003,1,4.21,2.00,169.73,9.71,1.48,110.11,-22.65,93.51,-19.64,1.00,99.00,99.00,
Intersection_1_001.trj,1116.00,41.62,-45.48,0.00,0.00,0.00,3.13,1.51,0.56,0.56,0.97,-18.91,6:38,rear end,1.49,79.82,164,5,2,10.22,2.50,82.34,2.03,0.55,41.41,-47.05,41.62,-45.48,252,5,3,6.04,2.40,63.43,0.56,0.97,38.93,-42.97,39.82,-41.20,1.00,99.00,99.00,
Intersection_1_001.trj,1113.00,230.56,-40.66,0.00,2.90,0.00,2.80,2.80,-0.37,-0.72,1.70,-16.30,6:33,rear end,1.70,156.30,516,3,1,7.93,2.55,172.60,0.00,1.70,230.56,-40.66,230.56,-40.66,519,3,3,12.14,2.55,156.30,2.80,1.11,242.39,-47.60,237.30,-45.37,1.00,99.00,99.00,
Intersection_1_001.trj,1116.00,215.76,-44.79,0.00,4.80,2.00,6.36,3.46,-1.00,-1.00,2.33,0.00,5:59,rear end,4.03,172.60,518,3,3,7.93,2.55,172.60,2.90,1.13,215.76,-44.79,207.37,-43.70,522,3,3,4.76,2.07,172.60,6.36,2.33,231.01,-46.77,220.38,-45.39,1.00,99.00,99.00,
Intersection_1_001.trj,1115.00,52.38,30.24,0.00,3.90,2.00,13.11,6.78,-2.21,-2.21,3.55,-0.15,6:00,rear end,9.56,82.39,198,8,1,4.64,2.00,82.49,6.33,3.23,52.38,30.24,55.36,52.89,243,8,1,4.21,2.00,82.33,13.11,3.55,49.31,7.64,53.38,37.84,1.00,99.00,99.00,
Intersection_1_001.trj,1115.00,130.58,-27.01,0.00,4.10,2.00,7.78,3.57,-1.72,-1.72,1.99,2.92,5:54,rear end,5.79,169.84,503,10003,1,10.22,2.50,168.10,4.22,1.58,130.58,-27.01,120.66,-24.92,504,3,1,7.93,2.55,171.02,7.78,1.99,150.98,-30.33,131.68,-27.28,1.00,99.00,99.00,
Intersection_1_001.trj,1121.00,40.23,-39.42,0.00,0.00,0.00,2.60,1.07,-0.91,-0.91,0.80,18.28,5:23,rear end,1.97,96.80,164,5,3,10.22,2.50,90.78,1.78,0.27,40.26,-41.58,40.23,-39.42,209,5,1,4.33,1.99,109.07,2.60,0.80,43.91,-45.78,42.64,-42.11,1.00,99.00,99.00,
Intersection_1_001.trj,1118.00,196.77,-42.32,0.00,3.90,3.00,5.15,2.09,-1.43,-1.43,1.48,0.00,6:00,rear end,4.54,172.60,514,3,3,4.21,2.00,172.60,3.06,1.48,196.77,-42.32,193.62,-41.91,518,3,3,7.93,2.55,172.60,5.15,0.62,211.77,-44.27,202.54,-43.07,1.00,99.00,99.00,
Intersection_1_001.trj,1122.00,40.23,-39.42,0.00,2.60,3.00,1.90,1.90,-2.94,-2.94,1.06,-19.23,6:38,rear end,0.84,82.33,164,5,3,10.22,2.50,101.56,0.00,0.84,40.23,-39.42,38.03,-28.63,261,5,3,7.93,2.55,82.33,1.90,1.06,37.80,-51.42,38.31,-47.62,1.00,99.00,99.00,
Intersection_1_001.trj,1123.00,37.88,-50.81,0.00,3.10,3.00,0.97,0.97,-0.21,-0.21,0.66,0.01,5:59,rear end,0.30,82.34,261,5,3,7.93,2.55,82.34,0.00,0.30,37.88,-50.81,38.58,-45.58,256,5,3,4.64,2.00,82.34,0.97,0.66,36.64,-60.01,37.09,-56.66,1.00,99.00,99.00,
Intersection_1_001.trj,1121.00,220.38,-45.39,0.00,0.60,2.00,6.80,2.44,-1.54,-1.54,1.64,0.00,6:00,rear end,6.00,172.60,522,3,3,4.76,2.07,172.60,4.36,1.64,220.38,-45.39,209.98,-44.04,523,3,3,7.93,2.55,172.60,6.80,0.80,234.64,-47.24,218.22,-45.11,1.00,99.00,99.00,
Intersection_1_001.trj,1121.00,33.61,-60.03,0.00,4.60,2.00,8.74,3.13,-0.75,-4.07,1.68,0.00,5:59,rear end,7.29,82.34,265,5,4,4.01,1.85,82.34,5.61,1.68,33.61,-60.03,36.31,-39.98,270,5,4,4.36,1.97,82.34,8.74,1.45,31.39,-76.59,34.96,-49.98,1.00,99.00,99.00,
Intersection_1_001.trj,1124.00,34.08,-56.53,0.00,4.40,3.00,7.39,4.85,-0.06,-2.91,2.73,0.00,6:00,rear end,5.27,82.34,270,5,4,4.36,1.97,82.34,2.54,2.73,34.08,-56.53,35.43,-46.48,274,5,4,4.84,2.29,82.34,7.39,2.12,32.00,-71.99,33.92,-57.72,1.00,99.00,99.00,
Intersection_1_001.trj,1124.00,42.63,-41.80,0.00,0.00,0.00,4.48,0.91,0.00,0.00,0.45,-29.74,6:59,rear end,1.69,96.63,209,5,2,4.33,1.99,112.08,1.69,0.45,43.32,-43.50,42.63,-41.80,267,5,1,4.33,1.99,82.34,1.82,0.45,43.63,-53.09,44.64,-45.53,1.00,99.00,99.00,
Intersection_1_001.trj,1124.00,153.75,-30.69,0.00,4.20,3.00,4.41,1.72,-1.05,-1.05,0.96,0.00,6:00,rear end,3.45,172.60,511,3,1,10.22,2.50,172.60,2.69,0.76,153.75,-30.69,149.50,-30.13,510,3,1,7.93,2.55,172.60,4.41,0.96,170.65,-32.88,160.21,-31.52,1.00,99.00,99.00,
Intersection_1_001.trj,1123.00,170.65,-32.88,0.00,3.90,2.00,7.09,2.69,-1.98,-1.98,1.50,0.00,5:59,rear end,5.91,172.60,510,3,1,7.93,2.55,172.60,4.41,1.50,170.65,-32.88,160.21,-31.52,513,3,1,10.22,2.50,172.60,7.09,1.19,192.55,-35.72,171.27,-32.96,1.00,99.00,99.00,
Intersection_1_001.trj,1125.00,179.46,-34.02,0.00,3.50,3.00,8.78,1.98,-3.39,-3.39,1.45,0.00,6:00,rear end,5.64,172.60,513,3,1,10.22,2.50,172.60,5.11,0.53,179.46,-34.02,171.27,-32.96,515,3,1,4.64,2.00,172.60,7.09,1.45,201.82,-36.93,180.63,-34.18,1.00,99.00,99.00,
Intersection_1_001.trj,1117.00,234.58,-44.74,0.00,0.00,0.00,1.26,0.78,0.00,0.00,0.61,9.37,5:41,rear end,0.61,163.23,519,3,2,12.14,2.55,163.23,0.78,0.18,234.58,-44.74,234.58,-44.74,520,3,2,4.40,2.04,172.60,0.00,0.61,239.82,-44.89,239.82,-44.89,1.00,99.00,99.00,
Intersection_1_001.trj,1132.00,33.14,-86.19,0.00,4.10,2.00,2.99,0.86,-0.33,-1.68,0.47,-0.47,6:01,rear end,2.51,82.39,233,5,3,4.01,1.85,82.60,2.99,0.47,33.14,-86.19,33.49,-83.54,277,5,3,4.61,1.95,82.13,2.12,0.39,32.05,-93.99,32.59,-90.10,1.00,99.00,99.00,
Intersection_1_001.trj,1132.00,32.77,-66.53,0.00,1.40,2.00,7.95,1.86,-3.42,-7.73,1.28,-0.12,6:00,rear end,5.76,82.42,271,5,4,10.22,2.50,82.47,5.18,0.58,32.77,-66.53,34.31,-54.87,273,5,4,4.92,2.34,82.34,7.04,1.28,30.49,-83.24,32.88,-65.51,1.00,99.00,99.00,
Intersection_1_001.trj,1132.00,32.05,-93.99,0.00,3.60,3.00,7.15,5.03,-2.85,-2.85,2.51,0.21,5:59,rear end,4.64,82.29,277,5,3,4.61,1.95,82.13,2.12,2.51,32.05,-93.99,32.60,-90.03,278,5,3,4.61,1.95,82.34,7.15,2.51,30.01,-109.32,31.61,-97.43,1.00,99.00,99.00,
Intersection_1_001.trj,1132.00,205.20,-37.37,0.00,3.50,3.00,8.62,3.11,-3.26,-3.26,2.32,0.00,5:59,rear end,4.17,172.60,521,3,1,10.22,2.50,172.60,3.39,0.78,205.20,-37.37,199.52,-36.63,525,3,1,4.36,1.97,172.60,6.49,2.32,229.93,-40.58,209.18,-37.88,1.00,99.00,99.00,
Intersection_1_001.trj,1138.00,29.56,-108.50,0.00,3.30,2.00,3.79,2.16,-1.22,-1.22,1.08,-16.04,6:32,lane change,2.75,87.41,276,5,3,10.22,2.50,98.38,1.76,1.08,29.56,-108.50,28.73,-102.89,282,5,3,10.22,2.50,82.34,3.79,1.08,27.82,-125.66,28.76,-118.63,1.00,99.00,99.00,
Intersection_1_001.trj,1139.00,28.24,-122.47,0.00,3.50,2.00,7.03,4.40,-2.75,-2.75,3.17,0.00,5:59,rear end,3.86,82.34,282,5,3,10.22,2.50,82.34,2.63,1.23,28.24,-122.47,29.37,-114.13,279,5,3,4.76,2.07,82.34,7.03,3.17,26.11,-138.38,27.39,-128.80,1.00,99.00,99.00,
Intersection_1_001.trj,1137.00,34.89,-95.57,0.00,1.30,3.00,3.12,1.76,-1.00,-1.00,1.23,0.00,5:59,rear end,1.89,82.34,237,5,2,18.12,2.55,82.34,1.35,0.54,34.89,-95.57,35.21,-93.17,254,5,2,7.93,2.55,82.34,3.12,1.23,32.46,-113.64,33.17,-108.32,1.00,99.00,99.00,
Intersection_1_001.trj,1080.00,28.45,-148.40,0.00,0.00,0.00,6.45,3.56,-0.02,-3.20,2.48,-4.07,6:08,rear end,1.47,83.09,257,5,2,18.12,2.55,86.41,0.39,1.08,28.44,-148.67,28.45,-148.40,293,5,1,7.93,2.55,82.34,3.95,2.48,26.27,-182.20,29.29,-159.70,1.00,99.00,99.00,
Intersection_1_001.trj,1136.00,218.01,-39.04,0.00,3.50,3.00,7.93,5.29,-3.00,-3.00,2.70,0.11,5:59,rear end,5.23,172.57,520,3,1,4.40,2.04,172.49,2.64,2.58,218.01,-39.04,215.41,-38.70,526,3,1,4.36,1.97,172.60,7.93,2.70,233.84,-41.09,222.31,-39.59,1.00,99.00,99.00,
Intersection_1_001.trj,1141.00,25.79,-140.74,0.00,4.90,2.00,6.26,2.90,-1.88,-1.88,1.45,-0.02,6:00,rear end,4.81,82.35,283,5,3,7.93,2.55,82.36,3.37,1.45,25.79,-140.74,26.60,-134.74,285,5,3,7.93,2.55,82.34,6.26,1.45,23.53,-157.51,24.79,-148.15,1.00,99.00,99.00,
Intersection_1_001.trj,1084.00,28.45,-148.40,0.00,0.00,0.00,5.00,2.88,-0.75,-0.75,2.48,-14.16,6:28,rear end,0.40,73.57,257,5,2,18.12,2.55,87.72,0.00,0.40,28.45,-148.40,28.45,-148.40,280,5,1,3.75,1.99,73.57,2.88,2.48,26.32,-169.15,29.30,-159.06,1.00,99.00,99.00,
Intersection_1_001.trj,1140.00,31.35,-121.88,0.00,3.70,3.00,4.14,2.60,-1.60,-1.60,2.10,3.35,5:53,rear end,2.05,83.66,259,5,2,12.14,2.55,82.34,1.54,0.51,31.35,-121.88,31.65,-119.67,289,5,2,3.75,1.99,85.69,4.14,2.10,29.97,-135.33,30.42,-129.40,1.00,99.00,99.00,
Intersection_1_001.trj,1142.00,29.82,-110.74,0.00,3.60,2.00,6.08,3.18,-2.45,-2.45,2.29,0.00,5:59,rear end,3.79,82.34,282,5,3,10.22,2.50,82.34,2.90,0.89,29.82,-110.74,30.40,-106.42,279,5,3,4.76,2.07,82.34,6.08,2.29,28.05,-123.93,29.17,-115.59,1.00,99.00,99.00,
Intersection_1_001.trj,1096.00,14.64,-210.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-22.80,6:46,rear end,0.00,0.00,305,5,4,18.12,2.55,95.31,0.00,0.00,14.64,-210.79,14.64,-210.79,313,5,2,10.22,2.50,72.52,0.00,0.00,19.35,-214.12,19.35,-214.12,1.00,99.00,99.00,
Intersection_1_001.trj,1145.00,24.82,-125.46,0.00,3.80,2.00,5.97,2.82,-1.80,-5.56,1.41,0.00,6:00,rear end,4.56,82.34,290,5,4,7.93,2.55,82.34,3.15,1.41,24.82,-125.46,26.23,-114.92,292,5,4,7.93,2.55,82.34,5.97,1.41,22.50,-142.68,24.85,-125.21,1.00,99.00,99.00,
Intersection_1_001.trj,1144.00,32.75,-133.97,0.00,3.60,3.00,6.25,1.66,-2.98,-2.98,1.21,-0.03,6:00,rear end,3.79,82.33,293,5,1,7.93,2.55,82.34,3.34,0.45,32.75,-133.97,33.33,-129.66,280,5,1,3.75,1.99,82.31,5.00,1.21,30.47,-150.87,32.16,-138.38,1.00,99.00,99.00,
Intersection_1_001.trj,1094.00,17.94,-203.88,0.00,0.00,0.00,3.76,3.76,-2.19,-2.19,2.83,12.14,5:36,rear end,0.94,104.85,302,5,3,10.22,2.50,92.71,0.00,0.94,17.94,-203.88,17.94,-203.88,312,5,1,4.21,2.00,104.85,3.76,2.83,21.52,-211.41,20.38,-207.09,1.00,99.00,99.00,
Intersection_1_001.trj,1100.00,20.38,-206.11,0.00,0.00,0.00,0.40,0.40,-0.65,-0.65,0.30,-16.74,6:33,rear end,0.30,82.34,312,5,2,4.21,2.00,99.08,0.00,0.30,20.38,-206.11,20.38,-206.11,315,5,1,10.22,2.50,82.34,0.40,0.10,23.31,-204.16,23.31,-204.16,1.00,99.00,99.00,
Intersection_1_001.trj,1149.00,21.79,-193.01,0.00,1.70,2.00,1.36,0.87,-0.40,-0.40,0.43,0.00,5:59,rear end,0.43,82.34,307,5,2,4.01,1.85,82.34,0.00,0.43,21.79,-193.01,22.06,-191.02,309,5,2,3.75,1.99,82.34,0.87,0.43,20.82,-200.23,21.30,-196.63,1.00,99.00,99.00,
Intersection_1_001.trj,1146.00,31.86,-140.58,0.00,3.50,3.00,6.15,1.73,-2.90,-2.90,0.94,0.01,5:59,rear end,4.22,82.34,280,5,1,3.75,1.99,82.33,3.27,0.94,31.86,-140.58,32.29,-137.37,299,5,1,4.61,1.95,82.34,5.00,0.78,29.69,-156.71,31.36,-144.33,1.00,99.00,99.00,
Intersection_1_001.trj,1146.00,26.06,-138.69,0.00,3.60,2.00,6.96,1.74,-1.00,-3.33,1.23,0.00,5:59,rear end,3.34,82.34,285,5,3,7.93,2.55,82.34,2.83,0.51,25.68,-141.54,26.75,-133.55,291,5,3,4.21,2.00,82.34,4.56,1.23,23.16,-160.30,25.67,-141.64,1.00,99.00,99.00,
Intersection_1_001.trj,1146.00,24.42,-128.38,0.00,3.60,3.00,5.97,3.37,-1.75,-1.75,1.88,0.00,6:00,rear end,4.48,82.34,292,5,4,7.93,2.55,82.34,2.60,1.88,24.42,-128.38,24.85,-125.21,294,5,4,10.22,2.50,82.34,5.97,1.49,21.83,-147.67,23.26,-137.05,1.00,99.00,99.00,
Intersection_1_001.trj,1148.00,31.06,-146.53,0.00,3.40,3.00,6.21,1.75,-2.97,-2.97,0.87,0.00,5:59,rear end,4.13,82.34,299,5,1,4.61,1.95,82.34,3.25,0.87,31.06,-146.53,31.49,-143.36,304,5,1,4.61,1.95,82.34,5.00,0.87,28.85,-162.99,30.52,-150.57,1.00,99.00,99.00,
Intersection_1_001.trj,1082.00,15.00,-214.85,0.00,0.00,0.00,4.36,2.70,0.50,0.50,2.26,-4.21,6:08,rear end,0.44,82.34,305,5,3,18.12,2.55,86.55,0.00,0.44,15.00,-214.85,15.00,-214.85,310,5,4,4.61,1.95,82.34,2.70,2.26,13.44,-210.09,13.44,-210.09,1.00,99.00,99.00,
Intersection_1_001.trj,1150.00,30.23,-152.75,0.00,3.50,3.00,6.40,1.51,-3.10,-3.10,0.75,0.00,6:00,rear end,4.00,82.34,304,5,1,4.61,1.95,82.34,3.25,0.75,30.23,-152.75,30.64,-149.66,306,5,1,4.61,1.95,82.34,4.76,0.75,27.96,-169.64,29.64,-157.13,1.00,99.00,99.00,
Intersection_1_001.trj,1153.00,21.10,-153.08,0.00,1.50,1.00,5.33,1.87,-2.15,-2.15,1.37,1.33,5:57,rear end,3.97,82.83,296,5,4,7.93,2.55,82.35,3.47,0.50,21.10,-153.08,21.98,-146.53,301,5,4,3.75,1.99,83.68,5.33,1.37,20.04,-162.52,20.87,-154.96,1.00,99.00,99.00,
Intersection_1_001.trj,1154.00,20.04,-162.52,0.00,3.20,2.00,7.51,2.18,-2.49,-7.19,1.21,-1.29,6:03,rear end,6.54,82.81,301,5,4,3.75,1.99,83.63,5.33,1.21,20.04,-162.52,20.93,-154.53,303,5,4,4.64,2.00,82.34,7.51,0.97,18.39,-173.28,20.13,-160.29,1.00,99.00,99.00,
Intersection_1_001.trj,1125.00,233.37,-44.49,0.00,0.00,0.00,1.54,0.40,-0.75,-0.75,0.22,7.66,5:45,rear end,0.18,172.60,519,3,2,12.14,2.55,164.94,0.00,0.18,233.37,-44.49,233.37,-44.49,524,3,3,10.22,2.50,172.60,0.40,0.22,229.75,-46.61,229.75,-46.61,1.00,99.00,99.00,
Intersection_1_001.trj,1159.00,26.68,-179.12,0.00,4.00,3.00,4.61,1.83,-1.28,-1.28,1.26,0.00,5:59,rear end,4.04,82.34,314,5,1,4.92,2.34,82.34,2.78,1.26,26.68,-179.12,27.07,-176.25,315,5,1,10.22,2.50,82.34,4.61,0.57,24.57,-194.86,25.68,-186.59,1.00,99.00,99.00,
Intersection_1_001.trj,1162.00,20.15,-182.71,0.00,0.90,1.00,6.68,2.50,-1.00,-7.21,1.35,0.00,6:00,rear end,5.52,82.34,317,5,3,4.21,2.00,82.34,4.18,1.35,19.23,-189.50,20.98,-176.53,319,5,3,4.76,2.07,82.34,6.68,1.15,17.53,-202.17,20.14,-182.73,1.00,99.00,99.00,
Intersection_1_001.trj,1164.00,19.36,-169.36,0.00,0.00,1.00,5.18,4.17,-1.00,-2.48,3.14,-4.92,6:10,rear end,2.04,84.17,302,5,4,10.22,2.50,87.27,1.01,1.04,19.25,-171.65,19.38,-169.11,317,5,3,4.21,2.00,82.34,5.18,3.14,18.61,-194.14,20.98,-176.53,1.00,99.00,99.00,
Intersection_1_001.trj,1187.00,107.78,-22.14,0.00,3.60,2.00,7.52,1.92,-4.83,-4.83,1.29,-2.09,6:04,rear end,6.24,169.02,504,10003,1,7.93,2.55,169.84,5.61,0.63,107.78,-22.14,95.63,-19.96,509,10003,1,4.76,2.07,167.76,7.52,1.29,125.82,-26.05,104.29,-21.38,1.00,99.00,99.00,
Intersection_1_001.trj,1186.00,88.95,-19.12,0.00,4.20,3.00,5.61,2.38,-1.47,-1.47,1.33,-3.11,6:06,rear end,4.29,170.81,503,9,1,10.22,2.50,172.61,3.24,1.05,88.95,-19.12,84.61,-18.56,504,10003,1,7.93,2.55,169.50,5.61,1.33,107.78,-22.14,97.32,-20.20,1.00,99.00,99.00,
Intersection_1_001.trj,1190.00,148.70,-30.03,0.00,3.20,3.00,3.71,3.41,-1.00,-1.00,1.90,0.79,5:58,rear end,2.20,172.55,510,3,1,7.93,2.55,171.81,0.31,1.90,149.31,-30.11,137.09,-28.35,513,3,1,10.22,2.50,172.60,3.71,1.51,168.03,-32.54,154.77,-30.82,1.00,99.00,99.00,
Intersection_1_001.trj,1192.00,38.77,-44.21,0.00,3.80,3.00,4.19,2.13,-1.85,-4.26,1.13,16.93,5:26,lane change,3.26,76.91,256,5,3,4.64,2.00,65.41,2.27,1.13,38.77,-44.21,42.28,-36.53,246,5,3,4.66,2.27,82.34,4.19,0.99,37.58,-53.01,39.04,-42.16,1.00,99.00,99.00,
Intersection_1_001.trj,1193.00,160.96,-31.62,0.00,0.90,2.00,5.89,2.20,-7.20,-7.20,1.61,0.00,6:00,rear end,2.19,172.60,513,3,1,10.22,2.50,172.60,1.60,0.59,160.96,-31.62,145.19,-29.57,515,3,1,4.64,2.00,172.60,3.80,1.61,173.59,-33.26,163.40,-31.94,1.00,99.00,99.00,
Intersection_1_001.trj,1195.00,37.25,-55.52,0.00,3.40,3.00,1.40,0.90,-1.01,-1.01,0.65,0.00,5:59,rear end,1.15,82.34,258,5,3,4.76,2.07,82.34,0.50,0.65,37.25,-55.52,38.75,-44.30,218,5,3,10.22,2.50,82.34,1.40,0.25,35.84,-65.95,36.46,-61.34,1.00,99.00,99.00,
Intersection_1_001.trj,1195.00,165.80,-32.25,0.00,3.80,3.00,2.66,1.45,-1.13,-1.13,0.99,0.00,6:00,rear end,2.21,172.60,515,3,1,4.64,2.00,172.60,1.22,0.99,165.80,-32.25,154.11,-30.73,516,3,1,7.93,2.55,172.60,2.66,0.46,178.58,-33.91,168.65,-32.62,1.00,99.00,99.00,
Intersection_1_001.trj,1196.00,35.98,-64.91,0.00,3.60,3.00,2.81,2.11,-1.97,-1.97,1.64,0.01,5:59,rear end,1.18,82.35,218,5,3,10.22,2.50,82.34,0.70,0.48,35.98,-64.91,37.12,-56.43,233,5,3,4.01,1.85,82.35,2.81,1.64,34.53,-75.75,35.16,-71.06,1.00,99.00,99.00,
Intersection_1_001.trj,1195.00,43.60,-53.29,0.00,3.80,3.00,4.29,1.85,-1.28,-1.59,1.03,-9.95,6:20,rear end,3.30,76.64,214,5,1,10.22,2.50,82.34,2.53,0.82,43.60,-53.29,44.03,-50.11,251,5,1,7.93,2.55,72.39,4.29,1.03,39.91,-68.64,42.12,-61.69,1.00,99.00,99.00,
